Node,Incorrect Term,New Term
ASSESSMENT_ACTIVITY_TYPE.E55,مسح الموقع عن بعد (استخدام الكمبيوتر),تقييم في المكتب 
DISTURBANCE_CAUSE_CATEGORY_TYPE.E55,عام ,استخدام عام/ استخدام مؤسسي 
DISTURBANCE_CAUSE_CATEGORY_TYPE.E55,Military,Military/Armed Conflict
DISTURBANCE_CAUSE_CATEGORY_TYPE.E55,Domestic,Domestic Use
DISTURBANCE_CAUSE_CATEGORY_TYPE.E55,Hydrological,Hydraulic Use
DISTURBANCE_CAUSE_CATEGORY_TYPE.E55,Trade/Commercial,Trade/Commercial Use
DISTURBANCE_CAUSE_CATEGORY_TYPE.E55,Looting,Looting/Illegal Activities
DISTURBANCE_CAUSE_CATEGORY_TYPE.E55,Religious,Religious Activities
DISTURBANCE_CAUSE_CATEGORY_TYPE.E55,Public,Public/Institutional Use
DISTURBANCE_CAUSE_CATEGORY_TYPE.E55,Development,Building and Development
DISTURBANCE_CAUSE_CATEGORY_TYPE.E55,Entertainment/Leisure,Social/Cultural Uses of Heritage
DISTURBANCE_CAUSE_TYPE.I4,Vegetation/Crops,Vegetation/Crops/Trees
DISTURBANCE_CAUSE_TYPE.I4,Trees,Vegetation/Crops/Trees
DISTURBANCE_CAUSE_TYPE.I4,Demolition,Demolition/Destruction
DISTURBANCE_CAUSE_TYPE.I4,Maintenance/Preventative Measures,Maintenance/Management Activities
DISTURBANCE_CAUSE_TYPE.I4,Water Recession,Recession of Water
FUNCTION_TYPE.I4,Public,Public/Institutional
THREAT_CATEGORY.I4,عام ,استخدام عام/ استخدام مؤسسي 
THREAT_CATEGORY.I4,Public,Public/Institutional Use
THREAT_CATEGORY.I4,Entertainment/Leisure,Social/Cultural Uses of Heritage
THREAT_CATEGORY.I4,Development,Building and Development
THREAT_CATEGORY.I4,Trade/Commercial,Trade/Commercial Use
THREAT_CATEGORY.I4,Domestic,Domestic Use
THREAT_CATEGORY.I4,Military,Military/Armed Conflict
THREAT_CATEGORY.I4,Religious,Religious Activities
THREAT_CATEGORY.I4,Looting,Looting/Illegal Activities
THREAT_CATEGORY.I4,Hydrological,Hydraulic Use
THREAT_TYPE.I4,Vegetation/Crops,Vegetation/Crops/Trees
THREAT_TYPE.I4,Irrigation ,Irrigation (Unclassified)
THREAT_TYPE.I4,Trees,Vegetation/Crops/Trees
THREAT_TYPE.I4,Mining/Quarrying ,Mining/Quarrying (Unclassified)
THREAT_TYPE.I4,Maintenance/Preventative Measures,Maintenance/Management Activities
THREAT_TYPE.I4,Demolition,Demolition/Destruction
THREAT_TYPE.I4,Clearance ,Clearance (Unclassified)
THREAT_TYPE.I4,Excavation ,Excavation (Unclassified)
EFFECT_TYPE_1.I4,Erosion,Erosion/Deterioration
EFFECT_TYPE_1.I4,Loss of Archaeological Material,Loss/Removal of Archaeological Material
EFFECT_TYPE_2.I4,Erosion,Erosion/Deterioration
EFFECT_TYPE_2.I4,Loss of Archaeological Material,Loss/Removal of Archaeological Material
EFFECT_TYPE_3.I4,Erosion,Erosion/Deterioration
EFFECT_TYPE_3.I4,Loss of Archaeological Material,Loss/Removal of Archaeological Material
EFFECT_TYPE_4.I4,Erosion,Erosion/Deterioration
EFFECT_TYPE_4.I4,Loss of Archaeological Material,Loss/Removal of Archaeological Material
EFFECT_TYPE_5.I4,Erosion,Erosion/Deterioration
EFFECT_TYPE_5.I4,Loss of Archaeological Material,Loss/Removal of Archaeological Material
SITE_FUNCTION_TYPE.I4,Public,Public/Institutional
